2000-01-03,-0.01051449219331027
2000-01-04,0.008980298817716066
2000-01-05,0.004933860454406788
2000-01-06,-0.007801838938761067
2000-01-07,-0.006482088941647448
2000-01-10,0.050249667613319865
2000-01-11,-0.006116022501160105
2000-01-12,0.006061534938180006
2000-01-13,-6.901029828557809e-05
2000-01-14,0.027019825569553464
2000-01-17,0.000467762050605728
2000-01-18,0.023623589079588322
2000-01-19,-0.014629426811766228
2000-01-20,0.011922441143760218
2000-01-21,-0.0023045425127618743
2000-01-24,-0.00019014025073430668
2000-01-25,-0.0015778841458245763
2000-01-26,0.007886733534129227
2000-01-27,-0.001242645868009054
2000-01-28,-0.013226265428447685
2000-01-31,-0.012242862121046399
2000-02-01,0.008887596466215661
2000-02-02,-0.015436219534404418
2000-02-03,-0.006576920924847154
2000-02-04,0.008188839227616485
2000-02-07,-0.003981676577863753
2000-02-08,-0.0014642543676246095
2000-02-09,-0.010591320307481916
2000-02-10,-0.0012257656580304914
2000-02-11,-0.010661920271628385
2000-02-14,0.01723227585741241
2000-02-15,-0.013399144788338962
2000-02-16,-0.007414488098901245
2000-02-17,-0.010355718661832936
2000-02-18,0.008557388724718652
2000-02-21,0.021145845559237236
2000-02-22,-0.0013690209614132427
2000-02-23,-0.007552980965314052
2000-02-24,0.01253757315861008
2000-02-25,-0.01846432463628739
2000-02-28,-0.006394049198502824
2000-02-29,0.013446602378102086
2000-03-01,-0.011734719399517039
2000-03-02,0.009033030664871863
2000-03-03,-0.018146587130182776
2000-03-06,-0.0007026834388300131
2000-03-07,0.0017009312658327405
2000-03-08,0.020715331421100158
2000-03-09,0.03133217958025622
2000-03-10,0.005419736434779533
2000-03-13,-0.0011125186895609637
2000-03-14,-0.008093108566068995
2000-03-15,-0.004043194013716306
2000-03-16,-0.006646618639655325
2000-03-17,0.0053195965191357615
2000-03-20,-0.009625364742923184
2000-03-21,-0.010605232612541565
2000-03-22,-0.008279865769226895
2000-03-23,-0.012502658373842129
2000-03-24,0.009089356731153964
2000-03-27,0.03081722007172827
2000-03-28,-0.0007399833705377598
2000-03-29,-0.01309822537011591
2000-03-30,-0.021110862739906963
2000-03-31,-0.014812312743078388
2000-04-03,-0.001567925882849465
2000-04-04,0.0034134389762520354
2000-04-05,-0.009292148958556396
2000-04-06,-0.019713010143176325
2000-04-07,0.02632839512769996
2000-04-10,-0.011668252276523476
2000-04-11,0.004088704524983486
2000-04-12,0.015946692500889682
2000-04-13,0.004534942608633786
2000-04-14,-0.012149405438165955
2000-04-17,-0.010996593385248297
2000-04-18,-0.007896678544860786
2000-04-19,-0.01628667407863004
2000-04-20,-0.009544680043349156
2000-04-21,-0.00565687727520308
2000-04-24,-0.007387951416843133
2000-04-25,-0.01657717869462296
2000-04-26,-0.013544645657972526
2000-04-27,0.019706624897950484
2000-04-28,-0.013928616210367091
2000-05-01,0.01449285300609552
2000-05-02,0.010790638771860435
2000-05-03,-0.0030484407609066774
2000-05-04,-0.008688014147641095
2000-05-05,-0.0027696038256454017
2000-05-08,-0.007000701142929805
2000-05-09,-0.005489711006199882
2000-05-10,-0.015272644258942845
2000-05-11,0.013254670393204507
2000-05-12,-0.008219749985225684
2000-05-15,-0.014199339445275213
2000-05-16,0.003209369292031715
2000-05-17,-0.008082047249638388
2000-05-18,0.01925251226334737
