Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-07-07,1.3904564349673112,1.4128229610861571,1.3419956445567405,1.3792734146118164,23823879,0.0,0.0
2004-07-08,1.379273164324611,1.3830006105763823,1.2935345223357941,1.3606340885162354,7894043,0.0,0.0
2004-07-09,1.3457231385305064,1.3606340885162354,1.3270840627221308,1.3606340885162354,4100996,0.0,0.0
2004-07-12,1.3569063359323992,1.360634170735648,1.3382676473239528,1.3531785011291504,929196,0.0,0.0
2004-07-13,1.3531787008581102,1.3531787008581102,1.3345400094985962,1.3345400094985962,849283,0.0,0.0
2004-07-14,1.3196291201972272,1.3382678110864719,1.293534758789142,1.304717779159546,2110096,0.0,0.0
2004-07-15,1.3009899886411775,1.3047178240287982,1.2748957234172817,1.2786234617233276,1243036,0.0,0.0
2004-07-16,1.271167805608336,1.289806884256324,1.2637125236427873,1.2860790491104126,1890759,0.0,0.0
2004-07-19,1.2860788481613294,1.293534517288208,1.278623179034451,1.293534517288208,412475,0.0,0.0
2004-07-20,1.3009898614768924,1.315901201569877,1.3009898614768924,1.3121733665466309,393608,0.0,0.0
2004-07-21,1.3382678806417994,1.349451289919737,1.334540045188628,1.3419957160949707,1198260,0.0,0.0
2004-07-22,1.3531787008581102,1.3531787008581102,1.3233569888460353,1.3345400094985962,717220,0.0,0.0
2004-07-23,1.3419956439128686,1.3419956439128686,1.3270843029022217,1.3270843029022217,166956,0.0,0.0
2004-07-26,1.3270838578033464,1.330811691805707,1.3233565092086792,1.3233565092086792,132936,0.0,0.0
2004-07-27,1.3308121381548834,1.3308121381548834,1.3233569530574159,1.3270843029022217,186673,0.0,0.0
2004-07-28,1.334539940709041,1.3531786311078142,1.3308121055477176,1.3494511842727661,755493,0.0,0.0
2004-07-29,1.3569064662691377,1.3680898746715393,1.3494511842727661,1.3494511842727661,501641,0.0,0.0
2004-07-30,1.3569064503929436,1.3718176937822026,1.3531786152752368,1.364362120628357,488640,0.0,0.0
2004-08-02,1.3643619230942212,1.3718174951686393,1.3531784193602636,1.3606340885162354,279951,0.0,0.0
2004-08-03,1.3680896605906534,1.3680896605906534,1.3531784193602636,1.3606340885162354,279290,0.0,0.0
2004-08-04,1.3606344079529455,1.3606344079529455,1.334540045188628,1.3419957160949707,404996,0.0,0.0
2004-08-05,1.334539651614429,1.334539651614429,1.286078775830748,1.3009896278381348,262453,0.0,0.0
2004-08-06,1.300989579602118,1.3047174138176847,1.2450731342656027,1.2599843740463257,165253,0.0,0.0
2004-08-09,1.2748957916106198,1.2860792012901001,1.2488014279093789,1.252529263496399,360245,0.0,0.0
2004-08-10,1.245073278787514,1.2711676359176636,1.245073278787514,1.2711676359176636,154775,0.0,0.0
2004-08-11,1.2674401056849476,1.2674401056849476,1.2562566995620728,1.2562566995620728,72476,0.0,0.0
2004-08-12,1.2562565119926135,1.2637120826008355,1.2301621604861384,1.2376177310943604,184566,0.0,0.0
2004-08-13,1.2376177310943604,1.2488008443028569,1.2189786589515035,1.2376177310943604,112047,0.0,0.0
2004-08-16,1.2376183973871098,1.2488015166162272,1.1966127855065931,1.2115241289138794,543278,0.0,0.0
2004-08-17,1.2376180476174925,1.2637124057976485,1.226434640304215,1.2413458824157715,2332047,0.0,0.0
2004-08-18,1.2338899943310166,1.2450730104579786,1.22643432664126,1.2376177310943604,663884,0.0,0.0
2004-08-19,1.2525286781477352,1.2637120826008355,1.2376177310943604,1.2376177310943604,385783,0.0,0.0
2004-08-20,1.2376177310943604,1.2413455649392386,1.22643432664126,1.2376177310943604,171805,0.0,0.0
2004-08-23,1.2525288651605981,1.2748953861617007,1.2450731963576491,1.2562566995620728,233630,0.0,0.0
2004-08-24,1.2674401895956102,1.2748954705659388,1.2599845202990596,1.2711676359176636,258144,0.0,0.0
2004-08-25,1.2786234617233276,1.2823512971109483,1.2674404409683395,1.2786234617233276,53042,0.0,0.0
2004-08-26,1.2786234617233276,1.2860791324985688,1.2711678880296613,1.2786234617233276,36900,0.0,0.0
2004-08-27,1.28607897112745,1.2935346409671888,1.2711677285295346,1.2823511362075806,63501,0.0,0.0
2004-08-30,1.2823510015866983,1.2860788361152207,1.2711675950826837,1.274895429611206,81455,0.0,0.0
2004-08-31,1.271167551760226,1.2748953861617007,1.2562566995620728,1.2562566995620728,126226,0.0,0.0
2004-09-01,1.2748957627586837,1.2748957627586837,1.2488013996479796,1.2637126445770264,78258,0.0,0.0
2004-09-02,1.274895360972151,1.274895360972151,1.2599844119870611,1.2674400806427002,276700,0.0,0.0
2004-09-03,1.2674400806427002,1.274895360972151,1.2599844119870611,1.2674400806427002,104390,0.0,0.0
2004-09-06,1.2823509414769665,1.3009896278381348,1.2823509414769665,1.3009896278381348,553604,0.0,0.0
2004-09-07,1.3047176188424359,1.319628958047887,1.2972624346475077,1.3084454536437988,415096,0.0,0.0
2004-09-08,1.31217317124296,1.3457230989692173,1.3047175023061686,1.330811858177185,323497,0.0,0.0
2004-09-09,1.323356871616369,1.327084221231789,1.3121733665466309,1.3121733665466309,2451764,0.0,0.0
2004-09-10,1.312173517877482,1.3419957160949707,1.312173517877482,1.3419957160949707,786968,0.0,0.0
2004-09-13,1.3606344079529455,1.371817817230883,1.3419957160949707,1.3419957160949707,820457,0.0,0.0
2004-09-14,1.3419957160949707,1.349451289919737,1.3308122097354567,1.3419957160949707,735875,0.0,0.0
2004-09-15,1.3419957197239234,1.3494512935688507,1.319629192352295,1.319629192352295,558960,0.0,0.0
2004-09-16,1.3233569530574159,1.3308121381548834,1.3084456120467687,1.3270843029022217,220845,0.0,0.0
2004-09-17,1.323356871616369,1.3308120562550352,1.3047176965001386,1.3121733665466309,201805,0.0,0.0
2004-09-20,1.315901279449463,1.315901279449463,1.2898069181502119,1.315901279449463,258018,0.0,0.0
2004-09-21,1.308445685962539,1.3345400487974195,1.308445685962539,1.319629192352295,299235,0.0,0.0
2004-09-22,1.3270838578033464,1.3345395258080672,1.3121730072015978,1.3233565092086792,302571,0.0,0.0
2004-09-23,1.315901284937807,1.3196291201972272,1.304717779159546,1.304717779159546,215991,0.0,0.0
2004-09-24,1.3047178240287982,1.3047178240287982,1.2786234617233276,1.2786234617233276,445415,0.0,0.0
2004-09-27,1.2898070076877304,1.2898070076877304,1.2599848090743702,1.2637126445770264,216311,0.0,0.0
2004-09-28,1.2674405087628993,1.2674405087628993,1.252529263496399,1.252529263496399,202122,0.0,0.0
2004-09-29,1.2674405087628993,1.2674405087628993,1.252529263496399,1.252529263496399,228084,0.0,0.0
2004-09-30,1.2562570706532918,1.2786235011797622,1.2562570706532918,1.2637126445770264,303077,0.0,0.0
2004-10-01,1.2786230982184232,1.2786230982184232,1.2599844119870611,1.2674400806427002,313965,0.0,0.0
2004-10-04,1.2972627878189087,1.3121736456759472,1.2898071161864246,1.2972627878189087,305669,0.0,0.0
2004-10-05,1.3009898614768924,1.3196290365931231,1.3009898614768924,1.3121733665466309,450175,0.0,0.0
2004-10-06,1.3084456824243107,1.349451289919737,1.3047178469711394,1.3419957160949707,410602,0.0,0.0
2004-10-07,1.3382678806417994,1.3457234544665657,1.3270843742822853,1.3419957160949707,176710,0.0,0.0
2004-10-08,1.3419957160949707,1.3569065724997742,1.3270843742822853,1.3419957160949707,310555,0.0,0.0
2004-10-11,1.3419957160949707,1.3457234544665657,1.334540045188628,1.3419957160949707,471318,0.0,0.0
2004-10-12,1.341995193812788,1.341995193812788,1.3084451731992375,1.3233565092086792,343610,0.0,0.0
2004-10-13,1.315901318139082,1.3345400094985962,1.315901318139082,1.3345400094985962,366671,0.0,0.0
2004-10-14,1.3196291201972272,1.3270843053082109,1.3009899439001256,1.304717779159546,156194,0.0,0.0
2004-10-15,1.3159011232465243,1.3159011232465243,1.3084454536437988,1.3084454536437988,22795,0.0,0.0
2004-10-18,1.3047176965001386,1.3121733665466309,1.2972625118614725,1.3121733665466309,50587,0.0,0.0
2004-10-19,1.3121730072015978,1.330811691805707,1.3084451731992375,1.3233565092086792,92022,0.0,0.0
2004-10-20,1.3009899415414452,1.3270843029022217,1.3009899415414452,1.3270843029022217,52700,0.0,0.0
2004-10-21,1.3233567083879556,1.3233567083879556,1.293534517288208,1.293534517288208,81935,0.0,0.0
2004-10-22,1.2972623518516473,1.3121732046976378,1.293534517288208,1.293534517288208,71201,0.0,0.0
2004-10-25,1.2972625545481464,1.2972625545481464,1.2748956407542473,1.2860790491104126,28380,0.0,0.0
2004-10-26,1.2860791324985688,1.2898069678861894,1.2711678880296613,1.2786234617233276,136538,0.0,0.0
2004-10-27,1.2748957234172817,1.2898069678861894,1.2748957234172817,1.2786234617233276,207394,0.0,0.0
2004-10-28,1.3047175355707594,1.3084453701341987,1.2898066827247687,1.293534517288208,129625,0.0,0.0
2004-10-29,1.3009897010073201,1.3047175355707594,1.2860788481613294,1.293534517288208,130585,0.0,0.0
2004-11-01,1.2935344445383108,1.3084452965456976,1.2935344445383108,1.3009896278381348,35587,0.0,0.0
2004-11-02,1.3121734496783866,1.3121734496783866,1.304717779159546,1.304717779159546,101904,0.0,0.0
2004-11-03,1.304717339196877,1.3233565092086792,1.304717339196877,1.3233565092086792,107108,0.0,0.0
2004-11-04,1.3308122133341675,1.3345400487974195,1.319629192352295,1.319629192352295,170629,0.0,0.0
2004-11-05,1.3308119777174554,1.3531785011291504,1.3233567935187553,1.3531785011291504,599840,0.0,0.0
2004-11-08,1.3457232708532003,1.3680897951126099,1.3457232708532003,1.3680897951126099,476596,0.0,0.0
2004-11-09,1.3531786152752368,1.3718176937822026,1.3494511684838009,1.364362120628357,270692,0.0,0.0
2004-11-10,1.3643620572496356,1.375545465001685,1.3531785524160227,1.3680897951126099,171803,0.0,0.0
2004-11-11,1.3755455288999094,1.3755455288999094,1.3606342855106501,1.364362120628357,328658,0.0,0.0
2004-11-12,1.353178816777741,1.3569066524505615,1.3233571022109982,1.3569066524505615,326759,0.0,0.0
2004-11-15,1.3569062522322874,1.3569062522322874,1.3382675647735596,1.3382675647735596,61193,0.0,0.0
2004-11-16,1.3457230989692173,1.349450933437613,1.330811858177185,1.330811858177185,166982,0.0,0.0
2004-11-17,1.3419957160949707,1.3457234544665657,1.334540045188628,1.3419957160949707,109554,0.0,0.0
2004-11-18,1.3494509731084923,1.3643619230942212,1.3494509731084923,1.3606340885162354,410755,0.0,0.0
2004-11-19,1.3569066524505615,1.3830010167523943,1.3569066524505615,1.3569066524505615,455648,0.0,0.0
2004-11-22,1.3606342228275572,1.3606342228275572,1.3419955335055282,1.345723271369934,234461,0.0,0.0
2004-11-23,1.353178304367779,1.3830004930496216,1.353178304367779,1.3830004930496216,301998,0.0,0.0
2004-11-24,1.3792734146118164,1.3792734146118164,1.3680899088484655,1.3792734146118164,851552,0.0,0.0
2004-11-25,1.3792731004145626,1.4090948048410936,1.371817431604057,1.397911787033081,495512,0.0,0.0
2004-11-26,1.3867282838173225,1.397911787033081,1.383000546493619,1.397911787033081,160025,0.0,0.0
2004-11-29,1.4016398642103784,1.4240063891081596,1.4016398642103784,1.409095048904419,286585,0.0,0.0
2004-11-30,1.4165506734617035,1.4165506734617035,1.4016398191452026,1.4016398191452026,347034,0.0,0.0
2004-12-01,1.4202786268551586,1.424006462097168,1.4090951211291303,1.424006462097168,194125,0.0,0.0
2004-12-02,1.4314621686935425,1.4389174515449727,1.416550923419622,1.4314621686935425,436767,0.0,0.0
2004-12-03,1.4314617720187182,1.4687392438432252,1.4202783654327258,1.457556128501892,931712,0.0,0.0
2004-12-06,1.465011729615739,1.4799229740179594,1.4612842825710874,1.472467303276062,360447,0.0,0.0
2004-12-07,1.4724672894794433,1.4985616514237157,1.4612842688792507,1.465011715888977,443977,0.0,0.0
2004-12-08,1.4687392438432252,1.4687392438432252,1.4351896065745666,1.457556128501892,115623,0.0,0.0
2004-12-09,1.4538281550718581,1.4687391035446997,1.4277338981628418,1.4277338981628418,442045,0.0,0.0
2004-12-10,1.4463728716664421,1.4463728716664421,1.4016398231803449,1.4128228425979614,148932,0.0,0.0
2004-12-13,1.4351896318827282,1.4501005820428496,1.431461797261143,1.4463727474212646,291117,0.0,0.0
2004-12-14,1.4538283980653628,1.4575562328881888,1.4389171558556186,1.4501006603240967,543852,0.0,0.0
2004-12-15,1.4836505266855753,1.494833545259673,1.4538283348083496,1.4538283348083496,1237820,0.0,0.0
2004-12-16,1.4538283348083496,1.4575561694689751,1.4463727625686544,1.4538283348083496,103975,0.0,0.0
2004-12-17,1.4538283348083496,1.4612840041296007,1.4538283348083496,1.4538283348083496,233775,0.0,0.0
2004-12-20,1.45382831958288,1.4575561542044653,1.4351896318827282,1.4463727474212646,331893,0.0,0.0
2004-12-21,1.4538283348083496,1.4575561694689751,1.4314618122523752,1.4538283348083496,360148,0.0,0.0
2004-12-22,1.4650114351214165,1.4650114351214165,1.431461797261143,1.4463727474212646,221036,0.0,0.0
2004-12-23,1.4351896047592163,1.4389170509841378,1.4314617702080832,1.4351896047592163,144893,0.0,0.0
2004-12-24,1.4351896047592163,1.4351896047592163,1.4351896047592163,1.4351896047592163,0,0.0,0.0
2004-12-27,1.4389175176620483,1.4463731891823806,1.4277344957894722,1.4389175176620483,73441,0.0,0.0
2004-12-28,1.4351896318827282,1.4463727474212646,1.4351896318827282,1.4463727474212646,79192,0.0,0.0
2004-12-29,1.4463727625686544,1.4538283348083496,1.4240062400126798,1.4538283348083496,177681,0.0,0.0
2004-12-30,1.45382861182919,1.472467303276062,1.435189920382318,1.472467303276062,198721,0.0,0.0
2004-12-31,1.472467303276062,1.472467303276062,1.472467303276062,1.472467303276062,0,0.0,0.0
2005-01-03,1.472467303276062,1.472467303276062,1.45382861182919,1.472467303276062,104230,0.0,0.0
2005-01-04,1.472466824254184,1.4873781608870331,1.472466824254184,1.4836503267288208,152875,0.0,0.0
2005-01-05,1.4799224925706085,1.4836503267288208,1.4612838071872607,1.4836503267288208,332618,0.0,0.0
2005-01-06,1.4873781608870331,1.4873781608870331,1.4836503267288208,1.4836503267288208,107700,0.0,0.0
2005-01-07,1.4911065520194846,1.4911065520194846,1.4761952098167899,1.487378716468811,150215,0.0,0.0
2005-01-10,1.4873789472633347,1.5246563377385631,1.479923275005101,1.509745478630066,520684,0.0,0.0
2005-01-11,1.5060173273086548,1.5097451626575782,1.49110647132083,1.5060173273086548,394734,0.0,0.0
2005-01-12,1.4911061525344849,1.5097448398864335,1.4873783179825422,1.4911061525344849,226481,0.0,0.0
2005-01-13,1.509745156927225,1.5582060454635545,1.494833815588129,1.5507503747940063,1029836,0.0,0.0
2005-01-14,1.5619333543398435,1.5693890229598213,1.5358390966592004,1.5432946681976318,370273,0.0,0.0
2005-01-17,1.5656611886498324,1.5768443032536128,1.5432946681976318,1.5432946681976318,266798,0.0,0.0
2005-01-18,1.5544780498299093,1.5582058847802664,1.5283836905852264,1.5321115255355835,275875,0.0,0.0
2005-01-19,1.5470225143542287,1.5507503496285078,1.5358394939392508,1.539567232131958,504063,0.0,0.0
2005-01-20,1.5432949333050914,1.5432949333050914,1.5209280206845122,1.5321115255355835,301648,0.0,0.0
2005-01-21,1.5321113705869782,1.5619334646844263,1.528383536013632,1.5470222234725952,598822,0.0,0.0
2005-01-24,1.5544777280573976,1.5544777280573976,1.5246555400354664,1.5283833742141724,363262,0.0,0.0
2005-01-25,1.543295067406237,1.5470225143542287,1.532111658664972,1.539567232131958,462461,0.0,0.0
2005-01-26,1.5544780637792894,1.5805723261765705,1.5470223938116705,1.5619336366653442,775378,0.0,0.0
2005-01-27,1.5805719686396054,1.5954833052017896,1.5656611174851323,1.5842998027801514,485426,0.0,0.0
2005-01-28,1.6029385328292847,1.6103942013185395,1.5917555155031273,1.6029385328292847,465093,0.0,0.0
